"rgn_id","year","percent"
15,1990,8.83361
15,1991,5.6
15,1992,6.6
15,1993,7.9
15,1994,8.4
15,1995,8.1
15,1996,8.9
15,1997,9.8
15,1998,9.2
15,1999,8.4
15,2000,7.7
15,2001,7.8
15,2002,8.6
15,2003,9.3
15,2004,10.3
15,2005,11.1
15,2006,10.3
15,2007,8.6
15,2008,7.5
15,2009,7.7
15,2010,7.1
15,2011,5.9
15,2012,5.4
16,1980,6.4
16,1981,7.50167
16,1982,8.1
16,1983,9.06884
16,1984,9.84802
16,1985,10.4549
16,1986,10.3595
16,1987,10.6281
16,1988,10.0448
16,1989,9.28404
16,1990,8.83361
16,1991,5.6
16,1992,6.6
16,1993,7.9
16,1994,8.4
16,1995,8.1
16,1996,8.9
16,1997,9.8
16,1998,9.2
16,1999,8.4
16,2000,7.7
16,2001,7.8
16,2002,8.6
16,2003,9.3
16,2004,10.3
16,2005,11.1
16,2006,10.3
16,2007,8.6
16,2008,7.5
16,2009,7.7
16,2010,7.1
16,2011,5.9
16,2012,5.4
17,1980,7.45321
17,1981,8.4138
17,1982,9.34167
17,1983,9.98802
17,1984,11.2233
17,1985,11.4165
17,1986,11.5354
17,1987,11.3324
17,1988,10.6303
17,1989,9.74412
17,1990,9.11287
17,1991,8.8464
17,1992,13.3
17,1993,14
17,1994,14.4
17,1995,13.3
17,1996,12.4
17,1997,11.2
17,1998,10.7
17,1999,12.5
17,2000,16.1
17,2001,18.2
17,2002,19.9
17,2003,19.6
17,2004,19
17,2005,17.7
17,2006,13.8
17,2007,9.6
17,2008,7.1
17,2009,8.2
17,2010,9.6
17,2011,9.6
17,2012,10.1
18,1980,7.45321
18,1981,8.4138
18,1982,9.34167
18,1983,9.98802
18,1984,11.2233
18,1985,11.4165
18,1986,11.5354
18,1987,11.3324
18,1988,10.6303
18,1989,9.74412
18,1990,9.11287
18,1991,8.8464
18,1992,5.2
18,1993,5.9
18,1994,8.1
18,1995,9.4
18,1996,9.7
18,1997,11.8
18,1998,13.3
18,1999,13
18,2000,10.6
18,2001,9
18,2002,7.9
18,2003,8.2
18,2004,7.8
18,2005,7.1
18,2006,7.1
18,2007,6
18,2008,6.2
18,2009,8.3
18,2010,7.3
18,2011,6.5
18,2012,5.5
19,1980,7.45321
19,1981,8.4138
19,1982,9.34167
19,1983,9.98802
19,1984,11.2233
19,1985,11.4165
19,1986,11.5354
19,1987,11.3324
19,1988,10.6303
19,1989,9.74412
19,1990,9.11287
19,1991,8.8464
19,1992,5.2
19,1993,5.9
19,1994,8.1
19,1995,9.4
19,1996,9.7
19,1997,11.8
19,1998,13.3
19,1999,13
19,2000,10.6
19,2001,9
19,2002,7.9
19,2003,8.2
19,2004,7.8
19,2005,7.1
19,2006,7.1
19,2007,6
19,2008,6.2
19,2009,8.3
19,2010,7.3
19,2011,6.5
19,2012,5.5
20,1980,2.72755
20,1981,3.16867
20,1982,3.81439
20,1983,6.84055
20,1984,10.1612
20,1985,9.75164
20,1986,9.52442
20,1987,9.2184
20,1988,7.8258
20,1989,6.67768
20,1990,6.36107
20,1991,7.89387
20,1992,9.31892
20,1993,10.5194
20,1994,17.4
20,1995,17.1
20,1996,15.6
20,1997,14.1
20,1998,13.7
20,1999,13.4
20,2000,15.9
20,2001,16.8
20,2002,13
20,2003,12.9
20,2004,11.3
20,2005,8.3
20,2006,5.6
20,2007,4.3
20,2008,5.8
20,2009,13.7
20,2010,17.8
20,2011,15.3
20,2012,13.2
21,1980,2.72755
21,1981,3.16867
21,1982,3.81439
21,1983,6.84055
21,1984,10.1612
21,1985,9.75164
21,1986,9.52442
21,1987,9.2184
21,1988,7.8258
21,1989,6.67768
21,1990,6.36107
21,1991,7.89387
21,1992,9.31892
21,1993,10.5194
21,1994,10.0946
21,1995,9.15904
21,1996,20.2
21,1997,14.7
21,1998,14.5
21,1999,13.8
21,2000,14.2
21,2001,13.1
21,2002,13.2
21,2003,10.6
21,2004,9.9
21,2005,8.9
21,2006,6.8
21,2007,6
21,2008,7.4
21,2009,17.1
21,2010,18.7
21,2011,16.2
21,2012,14.9
22,1980,2.72755
22,1981,3.16867
22,1982,3.81439
22,1983,6.84055
22,1984,10.1612
22,1985,9.75164
22,1986,9.52442
22,1987,9.2184
22,1988,7.8258
22,1989,6.67768
22,1990,6.36107
22,1991,7.89387
22,1992,9.31892
22,1993,10.5194
22,1994,10.0946
22,1995,9.15904
22,1996,20.2
22,1997,14.7
22,1998,14.5
22,1999,13.8
22,2000,14.2
22,2001,13.1
22,2002,13.2
22,2003,10.6
22,2004,9.9
22,2005,8.9
22,2006,6.8
22,2007,6
22,2008,7.4
22,2009,17.1
22,2010,18.7
22,2011,16.2
22,2012,14.9
23,1980,2.72755
23,1981,3.16867
23,1982,3.81439
23,1983,6.84055
23,1984,10.1612
23,1985,9.75164
23,1986,9.52442
23,1987,9.2184
23,1988,7.8258
23,1989,0.6
23,1990,0.6
23,1991,1.5
23,1992,3.7
23,1993,6.6
23,1994,7.6
23,1995,9.7
23,1996,9.9
23,1997,10.4
23,1998,9.5
23,1999,11.6
23,2000,13.1
23,2001,12.4
23,2002,9.4
23,2003,10.7
23,2004,10
23,2005,7.9
23,2006,5.9
23,2007,4.7
23,2008,5.5
23,2009,13.8
23,2010,16.9
23,2011,12.5
23,2012,10.1
24,1980,2.72755
24,1981,3.16867
24,1982,3.81439
24,1983,6.84055
24,1984,10.1612
24,1985,9.75164
24,1986,9.52442
24,1987,9.2184
24,1988,7.8258
24,1989,0.6
24,1990,0.6
24,1991,1.5
24,1992,3.7
24,1993,6.6
24,1994,7.6
24,1995,9.7
24,1996,9.9
24,1997,10.4
24,1998,9.5
24,1999,11.6
24,2000,13.1
24,2001,12.4
24,2002,9.4
24,2003,10.7
24,2004,10
24,2005,7.9
24,2006,5.9
24,2007,4.7
24,2008,5.5
24,2009,13.8
24,2010,16.9
24,2011,12.5
24,2012,10.1
25,1980,2.72755
25,1981,3.16867
25,1982,3.81439
25,1983,6.84055
25,1984,10.1612
25,1985,9.75164
25,1986,9.52442
25,1987,9.2184
25,1988,7.8258
25,1989,0.6
25,1990,0.6
25,1991,1.5
25,1992,3.7
25,1993,6.6
25,1994,7.6
25,1995,9.7
25,1996,9.9
25,1997,10.4
25,1998,9.5
25,1999,11.6
25,2000,13.1
25,2001,12.4
25,2002,9.4
25,2003,10.7
25,2004,10
25,2005,7.9
25,2006,5.9
25,2007,4.7
25,2008,5.5
25,2009,13.8
25,2010,16.9
25,2011,12.5
25,2012,10.1
