"rgn_id","product","year","tonnes"
1,"fish_oil",1976,3408.67
1,"fish_oil",1977,3459.25
1,"fish_oil",1978,3320.25
1,"fish_oil",1979,3600.5
1,"fish_oil",1980,4198.75
1,"fish_oil",1981,3997
1,"fish_oil",1982,3924
1,"fish_oil",1983,3528.75
1,"fish_oil",1984,2961.25
1,"fish_oil",1985,3004.25
1,"fish_oil",1986,3025
1,"fish_oil",1987,3384.5
1,"fish_oil",1988,4020.5
1,"fish_oil",1989,4747.5
1,"fish_oil",1990,5057.75
1,"fish_oil",1991,5923.25
1,"fish_oil",1992,7567.25
1,"fish_oil",1993,7934.5
1,"fish_oil",1994,8236.5
1,"fish_oil",1995,7803.75
1,"fish_oil",1996,6782.5
1,"fish_oil",1997,7367.25
1,"fish_oil",1998,7327.5
1,"fish_oil",1999,7197.5
1,"fish_oil",2000,6660.5
1,"fish_oil",2001,5569.75
1,"fish_oil",2002,5523
1,"fish_oil",2003,5284
1,"fish_oil",2004,4237.5
1,"fish_oil",2005,3363.25
1,"fish_oil",2006,2215.25
1,"fish_oil",2007,1772.75
1,"fish_oil",2008,1922.5
1,"fish_oil",2009,2187.75
1,"fish_oil",2010,2323.67
1,"fish_oil",2011,2313
1,"ornamentals",1976,10
1,"ornamentals",1977,9.25
1,"ornamentals",1978,10.25
1,"ornamentals",1979,14.5
1,"ornamentals",1980,15.5
1,"ornamentals",1981,21.75
1,"ornamentals",1982,31
1,"ornamentals",1983,37.25
1,"ornamentals",1984,47
1,"ornamentals",1985,50.25
1,"ornamentals",1986,44.25
1,"ornamentals",1987,37.75
1,"ornamentals",1988,29.25
1,"ornamentals",1989,22.25
1,"ornamentals",1990,19.25
1,"ornamentals",1991,16.75
1,"ornamentals",1992,15.75
1,"ornamentals",1993,11.5
1,"ornamentals",1994,7.75
1,"ornamentals",1995,4
1,"ornamentals",1996,0
1,"ornamentals",1997,0
1,"ornamentals",1998,0.5
1,"ornamentals",1999,0.5
1,"ornamentals",2000,58.5
1,"ornamentals",2001,71
1,"ornamentals",2002,70.5
1,"ornamentals",2003,70.5
1,"ornamentals",2004,12.75
1,"ornamentals",2005,0.25
1,"ornamentals",2006,0.25
1,"ornamentals",2007,0.5
1,"ornamentals",2008,1.5
1,"ornamentals",2009,2.75
1,"ornamentals",2010,3.66667
1,"ornamentals",2011,5
1,"seaweeds",1994,50.6667
1,"seaweeds",1995,42
1,"seaweeds",1996,17.5
1,"seaweeds",1997,13
1,"seaweeds",1998,14
1,"seaweeds",1999,13.75
1,"seaweeds",2000,11
1,"seaweeds",2001,8.25
1,"seaweeds",2002,12
1,"seaweeds",2003,9.25
1,"seaweeds",2004,8.75
1,"seaweeds",2005,12
1,"seaweeds",2006,6.25
1,"seaweeds",2007,9.5
1,"seaweeds",2008,13
1,"seaweeds",2009,13
1,"seaweeds",2010,15.6667
1,"seaweeds",2011,15
1,"shells",1995,11
1,"shells",1996,8.25
1,"shells",1997,9.25
1,"shells",1998,18
1,"shells",1999,45.75
1,"shells",2000,82.5
1,"shells",2001,97.75
1,"shells",2002,92.25
1,"shells",2003,200
1,"shells",2004,183.25
1,"shells",2005,221.75
1,"shells",2006,308
1,"shells",2007,219.5
1,"shells",2008,216
1,"shells",2009,154
1,"shells",2010,86
1,"shells",2011,34
1,"sponges",1994,0.666667
1,"sponges",1995,0.75
1,"sponges",1996,0.25
1,"sponges",1997,0.5
1,"sponges",1998,0.5
1,"sponges",1999,0.25
1,"sponges",2000,0.5
1,"sponges",2001,0.25
1,"sponges",2002,0.25
1,"sponges",2003,0.25
1,"sponges",2004,0.25
1,"sponges",2005,0.25
1,"sponges",2006,0.5
1,"sponges",2007,27.5
1,"sponges",2008,44.25
1,"sponges",2009,63.75
1,"sponges",2010,84.6667
1,"sponges",2011,73
2,"fish_oil",1976,3408.67
2,"fish_oil",1977,3459.25
2,"fish_oil",1978,3320.25
2,"fish_oil",1979,3600.5
2,"fish_oil",1980,4198.75
2,"fish_oil",1981,3997
2,"fish_oil",1982,3924
2,"fish_oil",1983,3528.75
2,"fish_oil",1984,2961.25
2,"fish_oil",1985,3004.25
2,"fish_oil",1986,3025
2,"fish_oil",1987,3384.5
2,"fish_oil",1988,4020.5
2,"fish_oil",1989,4747.5
2,"fish_oil",1990,5057.75
2,"fish_oil",1991,5923.25
2,"fish_oil",1992,7567.25
2,"fish_oil",1993,7934.5
2,"fish_oil",1994,8236.5
2,"fish_oil",1995,7803.75
2,"fish_oil",1996,6782.5
2,"fish_oil",1997,7367.25
2,"fish_oil",1998,7327.5
2,"fish_oil",1999,7197.5
2,"fish_oil",2000,6660.5
2,"fish_oil",2001,5569.75
2,"fish_oil",2002,5523
2,"fish_oil",2003,5284
2,"fish_oil",2004,4237.5
2,"fish_oil",2005,3363.25
2,"fish_oil",2006,2215.25
2,"fish_oil",2007,1772.75
2,"fish_oil",2008,1922.5
2,"fish_oil",2009,2187.75
2,"fish_oil",2010,2323.67
2,"fish_oil",2011,2313
2,"ornamentals",1976,10
2,"ornamentals",1977,9.25
2,"ornamentals",1978,10.25
2,"ornamentals",1979,14.5
2,"ornamentals",1980,15.5
2,"ornamentals",1981,21.75
2,"ornamentals",1982,31
2,"ornamentals",1983,37.25
2,"ornamentals",1984,47
2,"ornamentals",1985,50.25
2,"ornamentals",1986,44.25
2,"ornamentals",1987,37.75
2,"ornamentals",1988,29.25
2,"ornamentals",1989,22.25
2,"ornamentals",1990,19.25
2,"ornamentals",1991,16.75
2,"ornamentals",1992,15.75
2,"ornamentals",1993,11.5
2,"ornamentals",1994,7.75
2,"ornamentals",1995,4
2,"ornamentals",1996,0
2,"ornamentals",1997,0
2,"ornamentals",1998,0.5
2,"ornamentals",1999,0.5
2,"ornamentals",2000,58.5
2,"ornamentals",2001,71
2,"ornamentals",2002,70.5
2,"ornamentals",2003,70.5
2,"ornamentals",2004,12.75
2,"ornamentals",2005,0.25
2,"ornamentals",2006,0.25
2,"ornamentals",2007,0.5
2,"ornamentals",2008,1.5
2,"ornamentals",2009,2.75
2,"ornamentals",2010,3.66667
2,"ornamentals",2011,5
2,"seaweeds",1994,50.6667
2,"seaweeds",1995,42
2,"seaweeds",1996,17.5
2,"seaweeds",1997,13
2,"seaweeds",1998,14
2,"seaweeds",1999,13.75
2,"seaweeds",2000,11
2,"seaweeds",2001,8.25
2,"seaweeds",2002,12
2,"seaweeds",2003,9.25
2,"seaweeds",2004,8.75
2,"seaweeds",2005,12
2,"seaweeds",2006,6.25
2,"seaweeds",2007,9.5
2,"seaweeds",2008,13
2,"seaweeds",2009,13
2,"seaweeds",2010,15.6667
2,"seaweeds",2011,15
2,"shells",1995,11
2,"shells",1996,8.25
2,"shells",1997,9.25
2,"shells",1998,18
2,"shells",1999,45.75
2,"shells",2000,82.5
2,"shells",2001,97.75
2,"shells",2002,92.25
2,"shells",2003,200
2,"shells",2004,183.25
2,"shells",2005,221.75
2,"shells",2006,308
2,"shells",2007,219.5
2,"shells",2008,216
2,"shells",2009,154
2,"shells",2010,86
2,"shells",2011,34
2,"sponges",1994,0.666667
2,"sponges",1995,0.75
2,"sponges",1996,0.25
2,"sponges",1997,0.5
2,"sponges",1998,0.5
2,"sponges",1999,0.25
2,"sponges",2000,0.5
2,"sponges",2001,0.25
2,"sponges",2002,0.25
2,"sponges",2003,0.25
2,"sponges",2004,0.25
2,"sponges",2005,0.25
2,"sponges",2006,0.5
2,"sponges",2007,27.5
2,"sponges",2008,44.25
2,"sponges",2009,63.75
2,"sponges",2010,84.6667
2,"sponges",2011,73
3,"fish_oil",1976,3408.67
3,"fish_oil",1977,3459.25
3,"fish_oil",1978,3320.25
3,"fish_oil",1979,3600.5
3,"fish_oil",1980,4198.75
3,"fish_oil",1981,3997
3,"fish_oil",1982,3924
3,"fish_oil",1983,3528.75
3,"fish_oil",1984,2961.25
3,"fish_oil",1985,3004.25
3,"fish_oil",1986,3025
3,"fish_oil",1987,3384.5
3,"fish_oil",1988,4020.5
3,"fish_oil",1989,4747.5
3,"fish_oil",1990,5057.75
3,"fish_oil",1991,5923.25
3,"fish_oil",1992,7567.25
3,"fish_oil",1993,7934.5
3,"fish_oil",1994,8236.5
3,"fish_oil",1995,7803.75
3,"fish_oil",1996,6782.5
3,"fish_oil",1997,7367.25
3,"fish_oil",1998,7327.5
3,"fish_oil",1999,7197.5
3,"fish_oil",2000,6660.5
3,"fish_oil",2001,5569.75
3,"fish_oil",2002,5523
3,"fish_oil",2003,5284
3,"fish_oil",2004,4237.5
3,"fish_oil",2005,3363.25
3,"fish_oil",2006,2215.25
3,"fish_oil",2007,1772.75
3,"fish_oil",2008,1922.5
3,"fish_oil",2009,2187.75
3,"fish_oil",2010,2323.67
3,"fish_oil",2011,2313
3,"ornamentals",1976,10
3,"ornamentals",1977,9.25
3,"ornamentals",1978,10.25
3,"ornamentals",1979,14.5
3,"ornamentals",1980,15.5
3,"ornamentals",1981,21.75
3,"ornamentals",1982,31
3,"ornamentals",1983,37.25
3,"ornamentals",1984,47
3,"ornamentals",1985,50.25
3,"ornamentals",1986,44.25
3,"ornamentals",1987,37.75
3,"ornamentals",1988,29.25
3,"ornamentals",1989,22.25
3,"ornamentals",1990,19.25
3,"ornamentals",1991,16.75
3,"ornamentals",1992,15.75
3,"ornamentals",1993,11.5
3,"ornamentals",1994,7.75
3,"ornamentals",1995,4
3,"ornamentals",1996,0
3,"ornamentals",1997,0
3,"ornamentals",1998,0.5
3,"ornamentals",1999,0.5
3,"ornamentals",2000,58.5
3,"ornamentals",2001,71
3,"ornamentals",2002,70.5
3,"ornamentals",2003,70.5
3,"ornamentals",2004,12.75
3,"ornamentals",2005,0.25
3,"ornamentals",2006,0.25
3,"ornamentals",2007,0.5
3,"ornamentals",2008,1.5
3,"ornamentals",2009,2.75
3,"ornamentals",2010,3.66667
3,"ornamentals",2011,5
3,"seaweeds",1994,50.6667
3,"seaweeds",1995,42
3,"seaweeds",1996,17.5
3,"seaweeds",1997,13
3,"seaweeds",1998,14
3,"seaweeds",1999,13.75
3,"seaweeds",2000,11
3,"seaweeds",2001,8.25
3,"seaweeds",2002,12
3,"seaweeds",2003,9.25
3,"seaweeds",2004,8.75
3,"seaweeds",2005,12
3,"seaweeds",2006,6.25
3,"seaweeds",2007,9.5
3,"seaweeds",2008,13
3,"seaweeds",2009,13
3,"seaweeds",2010,15.6667
3,"seaweeds",2011,15
3,"shells",1995,11
3,"shells",1996,8.25
3,"shells",1997,9.25
3,"shells",1998,18
3,"shells",1999,45.75
3,"shells",2000,82.5
3,"shells",2001,97.75
3,"shells",2002,92.25
3,"shells",2003,200
3,"shells",2004,183.25
3,"shells",2005,221.75
3,"shells",2006,308
3,"shells",2007,219.5
3,"shells",2008,216
3,"shells",2009,154
3,"shells",2010,86
3,"shells",2011,34
3,"sponges",1994,0.666667
3,"sponges",1995,0.75
3,"sponges",1996,0.25
3,"sponges",1997,0.5
3,"sponges",1998,0.5
3,"sponges",1999,0.25
3,"sponges",2000,0.5
3,"sponges",2001,0.25
3,"sponges",2002,0.25
3,"sponges",2003,0.25
3,"sponges",2004,0.25
3,"sponges",2005,0.25
3,"sponges",2006,0.5
3,"sponges",2007,27.5
3,"sponges",2008,44.25
3,"sponges",2009,63.75
3,"sponges",2010,84.6667
3,"sponges",2011,73
4,"fish_oil",1976,3408.67
4,"fish_oil",1977,3459.25
4,"fish_oil",1978,3320.25
4,"fish_oil",1979,3600.5
4,"fish_oil",1980,4198.75
4,"fish_oil",1981,3997
4,"fish_oil",1982,3924
4,"fish_oil",1983,3528.75
4,"fish_oil",1984,2961.25
4,"fish_oil",1985,3004.25
4,"fish_oil",1986,3025
4,"fish_oil",1987,3384.5
4,"fish_oil",1988,4020.5
4,"fish_oil",1989,4747.5
4,"fish_oil",1990,5057.75
4,"fish_oil",1991,5923.25
4,"fish_oil",1992,7567.25
4,"fish_oil",1993,7934.5
4,"fish_oil",1994,8236.5
4,"fish_oil",1995,7803.75
4,"fish_oil",1996,6782.5
4,"fish_oil",1997,7367.25
4,"fish_oil",1998,7327.5
4,"fish_oil",1999,7197.5
4,"fish_oil",2000,6660.5
4,"fish_oil",2001,5569.75
4,"fish_oil",2002,5523
4,"fish_oil",2003,5284
4,"fish_oil",2004,4237.5
4,"fish_oil",2005,3363.25
4,"fish_oil",2006,2215.25
4,"fish_oil",2007,1772.75
4,"fish_oil",2008,1922.5
4,"fish_oil",2009,2187.75
4,"fish_oil",2010,2323.67
4,"fish_oil",2011,2313
4,"ornamentals",1976,10
4,"ornamentals",1977,9.25
4,"ornamentals",1978,10.25
4,"ornamentals",1979,14.5
4,"ornamentals",1980,15.5
4,"ornamentals",1981,21.75
4,"ornamentals",1982,31
4,"ornamentals",1983,37.25
4,"ornamentals",1984,47
4,"ornamentals",1985,50.25
4,"ornamentals",1986,44.25
4,"ornamentals",1987,37.75
4,"ornamentals",1988,29.25
4,"ornamentals",1989,22.25
4,"ornamentals",1990,19.25
4,"ornamentals",1991,16.75
4,"ornamentals",1992,15.75
4,"ornamentals",1993,11.5
4,"ornamentals",1994,7.75
4,"ornamentals",1995,4
4,"ornamentals",1996,0
4,"ornamentals",1997,0
4,"ornamentals",1998,0.5
4,"ornamentals",1999,0.5
4,"ornamentals",2000,58.5
4,"ornamentals",2001,71
4,"ornamentals",2002,70.5
4,"ornamentals",2003,70.5
4,"ornamentals",2004,12.75
4,"ornamentals",2005,0.25
4,"ornamentals",2006,0.25
4,"ornamentals",2007,0.5
4,"ornamentals",2008,1.5
4,"ornamentals",2009,2.75
4,"ornamentals",2010,3.66667
4,"ornamentals",2011,5
4,"seaweeds",1994,50.6667
4,"seaweeds",1995,42
4,"seaweeds",1996,17.5
4,"seaweeds",1997,13
4,"seaweeds",1998,14
4,"seaweeds",1999,13.75
4,"seaweeds",2000,11
4,"seaweeds",2001,8.25
4,"seaweeds",2002,12
4,"seaweeds",2003,9.25
4,"seaweeds",2004,8.75
4,"seaweeds",2005,12
4,"seaweeds",2006,6.25
4,"seaweeds",2007,9.5
4,"seaweeds",2008,13
4,"seaweeds",2009,13
4,"seaweeds",2010,15.6667
4,"seaweeds",2011,15
4,"shells",1995,11
4,"shells",1996,8.25
4,"shells",1997,9.25
4,"shells",1998,18
4,"shells",1999,45.75
4,"shells",2000,82.5
4,"shells",2001,97.75
4,"shells",2002,92.25
4,"shells",2003,200
4,"shells",2004,183.25
4,"shells",2005,221.75
4,"shells",2006,308
4,"shells",2007,219.5
4,"shells",2008,216
4,"shells",2009,154
4,"shells",2010,86
4,"shells",2011,34
4,"sponges",1994,0.666667
4,"sponges",1995,0.75
4,"sponges",1996,0.25
4,"sponges",1997,0.5
4,"sponges",1998,0.5
4,"sponges",1999,0.25
4,"sponges",2000,0.5
4,"sponges",2001,0.25
4,"sponges",2002,0.25
4,"sponges",2003,0.25
4,"sponges",2004,0.25
4,"sponges",2005,0.25
4,"sponges",2006,0.5
4,"sponges",2007,27.5
4,"sponges",2008,44.25
4,"sponges",2009,63.75
4,"sponges",2010,84.6667
4,"sponges",2011,73
5,"fish_oil",1976,3408.67
5,"fish_oil",1977,3459.25
5,"fish_oil",1978,3320.25
5,"fish_oil",1979,3600.5
5,"fish_oil",1980,4198.75
5,"fish_oil",1981,3997
5,"fish_oil",1982,3924
5,"fish_oil",1983,3528.75
5,"fish_oil",1984,2961.25
5,"fish_oil",1985,3004.25
5,"fish_oil",1986,3025
5,"fish_oil",1987,3384.5
